shift_id,shift,units_per_hour,defect_rate,meets_sla
1,C,347.46,0.253,1
2,D,110.0,0.139,0
3,B,497.22,0.089,1
4,D,108.28,0.059,0
5,B,52.79,0.269,0
6,C,65.93,0.156,0
7,D,324.68,0.192,1
8,C,469.14,0.461,1
9,D,258.95,0.441,0
10,A,53.38,0.038,0
11,A,80.66,0.194,0
12,B,361.54,0.063,1
13,B,387.8,0.358,1
14,C,430.94,0.105,1
15,B,202.73,0.456,0
16,D,26.56,0.427,0
17,D,135.93,0.096,0
18,A,109.54,0.218,0
19,D,67.23,0.368,0
20,B,147.29,0.015,0
21,D,206.63,0.312,0
22,A,95.1,0.115,0
23,B,354.53,0.424,1
24,A,463.24,0.298,1
25,A,234.96,0.151,0
26,B,377.63,0.269,1
27,C,115.91,0.278,0
28,B,34.98,0.427,0
29,D,109.61,0.415,0
30,B,477.7,0.214,1
31,A,300.42,0.372,1
32,A,478.08,0.41,1
33,C,413.6,0.379,1
34,A,333.84,0.017,1
35,B,91.19,0.085,0
36,A,441.07,0.293,1
37,B,145.01,0.05,0
38,D,300.24,0.469,1
39,B,431.05,0.478,1
40,D,392.25,0.336,1
41,B,444.81,0.376,1
42,C,395.47,0.156,1
43,B,181.63,0.257,0
44,D,486.46,0.396,1
45,A,42.34,0.331,0
46,B,70.29,0.205,0
47,A,320.25,0.005,1
48,D,264.56,0.203,0
49,D,16.84,0.071,0
50,B,371.26,0.304,1
51,C,164.24,0.284,0
52,A,264.5,0.141,0
53,D,251.56,0.374,0
54,B,103.68,0.37,0
55,A,384.64,0.427,1
56,B,71.2,0.165,0
57,D,227.77,0.475,0
58,D,331.15,0.351,1
59,C,76.62,0.236,0
60,C,451.05,0.329,1
61,A,216.49,0.344,0
62,A,388.89,0.075,1
63,C,280.15,0.435,0
64,C,406.46,0.333,1
65,A,432.14,0.216,1
66,B,472.24,0.367,1
67,A,100.33,0.476,0
68,C,455.47,0.421,1
69,C,320.27,0.426,1
70,D,269.08,0.211,0
71,B,262.13,0.327,0
72,B,483.24,0.189,1
73,D,50.17,0.49,0
74,A,37.51,0.179,0
75,D,188.3,0.476,0
76,C,111.11,0.142,0
77,B,389.91,0.373,1
78,B,399.51,0.242,1
79,C,471.83,0.426,1
80,A,43.75,0.106,0
81,C,373.16,0.194,1
82,C,288.83,0.027,1
83,D,284.94,0.125,1
84,A,258.65,0.043,0
85,C,193.59,0.012,0
86,C,76.25,0.047,0
87,B,124.26,0.38,0
88,C,422.41,0.085,1
89,C,13.74,0.032,0
90,B,429.6,0.071,1
91,D,301.08,0.196,1
92,D,425.25,0.241,1
93,B,214.49,0.45,0
94,D,393.52,0.193,1
95,C,98.61,0.471,0
96,C,101.77,0.35,0
97,D,455.94,0.117,1
98,C,303.4,0.2,1
99,A,214.96,0.373,0
100,B,364.54,0.398,1
101,B,349.3,0.276,1
102,B,62.46,0.071,0
103,D,141.9,0.159,0
104,D,297.09,0.118,1
105,D,178.52,0.015,0
106,D,295.04,0.471,1
107,B,434.28,0.408,1
108,B,151.36,0.38,0
109,C,200.54,0.176,0
110,C,39.15,0.131,0
111,B,498.82,0.004,1
112,C,331.44,0.188,1
113,B,138.86,0.022,0
114,D,413.06,0.485,1
115,C,449.39,0.224,1
116,C,469.87,0.428,1
117,D,288.14,0.301,1
118,D,307.92,0.394,1
119,A,274.88,0.026,0
120,A,416.39,0.256,1
121,B,374.92,0.177,1
122,A,413.73,0.413,1
123,C,127.66,0.142,0
124,A,478.37,0.298,1
125,B,357.98,0.439,1
126,B,461.01,0.41,1
127,D,382.15,0.463,1
128,B,60.84,0.185,0
129,B,245.79,0.025,0
130,D,169.52,0.204,0
131,C,450.92,0.457,1
132,A,152.89,0.5,0
133,C,400.17,0.395,1
134,C,167.68,0.229,0
135,C,424.03,0.329,1
136,C,389.35,0.257,1
137,D,96.68,0.049,0
138,A,50.73,0.304,0
139,B,332.06,0.189,1
140,B,141.74,0.09,0
141,D,227.72,0.039,0
142,B,79.97,0.151,0
143,A,482.07,0.014,1
144,A,356.99,0.457,1
145,C,474.37,0.332,1
146,A,396.66,0.288,1
147,D,187.75,0.297,0
148,D,182.94,0.332,0
149,A,144.47,0.179,0
150,B,330.69,0.308,1
151,C,237.77,0.397,0
152,A,257.29,0.334,0
153,A,30.16,0.237,0
154,B,321.5,0.286,1
155,B,371.9,0.085,1
156,C,285.32,0.046,1
157,D,313.95,0.478,1
158,A,105.3,0.441,0
159,A,35.65,0.004,0
160,A,116.72,0.346,0
161,D,249.13,0.049,0
162,A,197.67,0.215,0
163,C,202.07,0.456,0
164,A,211.47,0.353,0
165,B,97.1,0.139,0
166,A,64.95,0.384,0
167,B,243.8,0.224,0
168,A,374.26,0.036,1
169,B,22.6,0.14,0
170,C,52.54,0.099,0
171,A,331.04,0.362,1
172,A,118.58,0.029,0
173,A,400.86,0.037,1
174,D,20.25,0.181,0
175,D,175.11,0.26,0
176,B,246.3,0.269,0
177,A,295.43,0.032,1
178,B,213.6,0.094,0
179,A,130.62,0.01,0
180,B,123.71,0.494,0
181,D,308.81,0.329,1
182,B,128.04,0.39,0
183,C,40.74,0.296,0
184,C,319.96,0.269,1
185,C,330.16,0.051,1
186,B,429.54,0.084,1
187,D,220.38,0.457,0
188,A,351.71,0.314,1
189,A,313.44,0.089,1
190,C,232.15,0.268,0
191,B,430.04,0.159,1
192,D,320.63,0.013,1
193,C,221.24,0.043,0
194,D,48.34,0.31,0
195,C,117.49,0.418,0
196,C,152.82,0.461,0
197,C,154.21,0.148,0
198,C,217.58,0.084,0
199,C,423.06,0.227,1
200,C,132.43,0.464,0
201,A,457.96,0.18,1
202,D,451.67,0.204,1
203,D,451.62,0.449,1
204,B,371.71,0.028,1
205,D,374.44,0.355,1
206,D,391.21,0.477,1
207,A,182.39,0.367,0
208,C,322.26,0.206,1
209,B,454.24,0.218,1
210,B,408.51,0.128,1
211,D,445.26,0.306,1
212,A,207.36,0.135,0
213,A,307.79,0.44,1
214,B,224.76,0.009,0
215,B,16.35,0.302,0
216,A,288.64,0.18,1
217,B,479.53,0.454,1
218,A,107.4,0.472,0
219,C,198.34,0.231,0
220,C,86.5,0.107,0
221,C,397.01,0.052,1
222,D,165.14,0.026,0
223,D,306.12,0.495,1
224,C,31.72,0.366,0
225,D,384.87,0.221,1
226,A,348.94,0.188,1
227,B,280.4,0.253,0
228,A,262.68,0.49,0
229,C,288.21,0.072,1
230,A,341.21,0.32,1
231,C,43.66,0.435,0
232,B,122.71,0.343,0
233,B,256.73,0.283,0
234,A,140.95,0.477,0
235,A,199.8,0.427,0
236,A,225.37,0.212,0
237,C,379.76,0.121,1
238,C,57.93,0.217,0
239,D,181.2,0.413,0
240,D,292.14,0.48,1
241,D,368.11,0.008,1
242,B,217.91,0.458,0
243,D,450.57,0.236,1
244,D,307.68,0.021,1
245,C,347.12,0.208,1
246,A,403.82,0.363,1
247,A,112.53,0.298,0
248,D,261.43,0.471,0
249,D,354.25,0.036,1
250,D,118.35,0.156,0
251,D,369.52,0.26,1
252,B,435.92,0.424,1
253,B,291.69,0.331,1
254,D,83.02,0.309,0
255,D,233.16,0.089,0
256,A,256.27,0.26,0
257,B,64.33,0.495,0
258,D,329.14,0.14,1
259,A,215.7,0.294,0
260,A,181.75,0.396,0
261,A,103.19,0.4,0
262,A,445.49,0.09,1
263,C,90.05,0.243,0
264,A,91.96,0.39,0
265,C,142.38,0.373,0
266,C,486.75,0.398,1
267,B,242.62,0.076,0
268,A,151.32,0.223,0
269,C,370.47,0.046,1
270,D,470.09,0.239,1
271,B,465.3,0.138,1
272,A,34.97,0.381,0
273,D,168.73,0.059,0
274,B,45.72,0.144,0
275,D,495.08,0.059,1
276,C,173.37,0.283,0
277,D,81.62,0.432,0
278,D,91.91,0.3,0
279,B,466.16,0.455,1
280,A,496.08,0.372,1
281,B,230.85,0.139,0
282,B,274.18,0.372,0
283,B,375.12,0.148,1
284,C,399.81,0.413,1
285,B,67.28,0.26,0
286,D,267.78,0.136,0
287,A,217.28,0.13,0
288,A,43.29,0.407,0
289,A,383.79,0.352,1
290,A,196.39,0.152,0
291,B,82.88,0.101,0
292,B,147.2,0.413,0
293,C,166.33,0.034,0
294,A,363.52,0.273,1
295,C,143.02,0.495,0
296,B,60.17,0.109,0
297,D,110.83,0.278,0
298,A,56.51,0.459,0
299,B,377.83,0.09,1
300,C,225.46,0.139,0
301,C,186.57,0.061,0
302,B,314.04,0.059,1
303,B,340.77,0.194,1
304,B,257.98,0.27,0
305,C,377.32,0.145,1
306,A,188.34,0.036,0
307,D,56.56,0.09,0
308,A,102.19,0.436,0
309,C,438.1,0.222,1
310,A,56.73,0.243,0
311,B,408.97,0.419,1
312,C,10.36,0.19,0
313,B,63.41,0.069,0
314,B,413.77,0.475,1
315,C,250.36,0.133,0
316,A,132.56,0.209,0
317,A,314.9,0.014,1
318,D,124.56,0.341,0
319,A,421.9,0.462,1
320,D,154.73,0.21,0
321,D,276.99,0.474,0
322,D,280.45,0.374,0
323,D,415.13,0.077,1
324,C,361.25,0.106,1
325,B,274.69,0.267,0
326,D,112.89,0.455,0
327,A,50.98,0.155,0
328,D,351.37,0.312,1
329,A,283.24,0.092,0
330,A,485.32,0.199,1
331,A,441.71,0.003,1
332,B,368.12,0.081,1
333,A,481.4,0.048,1
334,B,78.33,0.173,0
335,A,454.95,0.147,1
336,D,51.76,0.27,0
337,D,117.44,0.031,0
338,D,140.68,0.44,0
339,D,267.89,0.406,0
340,C,441.82,0.158,1
341,B,356.91,0.257,1
342,D,146.51,0.229,0
343,C,18.35,0.284,0
344,B,202.27,0.157,0
345,D,262.35,0.122,0
346,A,229.14,0.37,0
347,A,381.31,0.365,1
348,A,183.47,0.342,0
349,B,220.9,0.299,0
350,B,394.73,0.341,1
351,C,485.48,0.411,1
352,C,167.87,0.277,0
353,B,28.5,0.16,0
354,B,408.91,0.458,1
355,A,88.63,0.031,0
356,B,307.11,0.083,1
357,C,419.56,0.146,1
358,B,244.54,0.235,0
359,A,14.26,0.227,0
360,C,301.12,0.493,1
361,C,325.5,0.25,1
362,A,143.04,0.496,0
363,A,272.37,0.4,0
364,A,290.66,0.354,1
365,A,343.01,0.008,1
366,B,238.72,0.323,0
367,A,460.05,0.044,1
368,B,328.43,0.262,1
369,D,368.83,0.39,1
370,C,61.35,0.255,0
371,D,135.18,0.484,0
372,A,69.19,0.387,0
373,B,481.51,0.478,1
374,A,228.22,0.104,0
375,C,415.38,0.472,1
376,B,424.95,0.435,1
377,D,50.47,0.264,0
378,A,451.97,0.424,1
379,D,160.67,0.37,0
380,D,308.66,0.178,1
381,A,433.09,0.176,1
382,D,254.48,0.233,0
383,D,214.99,0.475,0
384,A,376.3,0.337,1
385,A,356.19,0.004,1
386,D,231.99,0.195,0
387,C,78.25,0.094,0
388,B,295.87,0.488,1
389,C,235.26,0.136,0
390,D,56.98,0.12,0
391,A,493.26,0.312,1
392,A,114.91,0.107,0
393,A,182.0,0.097,0
394,C,273.01,0.465,0
395,B,343.52,0.134,1
396,C,341.13,0.024,1
397,D,327.04,0.435,1
398,C,259.4,0.042,0
399,A,361.36,0.291,1
400,A,482.92,0.4,1
401,C,456.06,0.272,1
402,D,16.92,0.185,0
403,B,179.11,0.226,0
404,A,278.2,0.043,0
405,C,465.08,0.447,1
406,B,249.69,0.281,0
407,B,314.98,0.289,1
408,A,395.52,0.016,1
409,D,199.2,0.227,0
410,D,294.1,0.323,1
411,A,496.71,0.032,1
412,D,405.06,0.154,1
413,D,290.22,0.013,1
414,D,124.1,0.261,0
415,C,486.77,0.043,1
416,D,323.82,0.41,1
417,C,385.54,0.102,1
418,A,353.24,0.266,1
419,B,412.56,0.251,1
420,D,300.6,0.098,1
421,C,50.48,0.386,0
422,C,207.71,0.334,0
423,C,230.38,0.128,0
424,C,34.9,0.5,0
425,C,494.15,0.443,1
426,C,370.21,0.118,1
427,D,124.16,0.328,0
428,B,272.81,0.105,0
429,D,22.26,0.137,0
430,A,191.39,0.178,0
431,C,279.2,0.039,0
432,B,450.4,0.198,1
433,C,157.16,0.166,0
434,D,140.95,0.176,0
435,D,421.0,0.079,1
436,C,42.24,0.305,0
437,B,248.32,0.096,0
438,A,218.89,0.149,0
439,B,232.35,0.251,0
440,B,199.74,0.299,0
441,C,34.41,0.067,0
442,D,101.95,0.448,0
443,B,475.66,0.308,1
444,B,54.48,0.027,0
445,B,363.28,0.461,1
446,D,290.45,0.344,1
447,A,151.61,0.279,0
448,C,12.35,0.279,0
449,C,206.34,0.393,0
450,A,389.73,0.382,1
451,A,55.28,0.161,0
452,A,380.08,0.101,1
453,A,472.79,0.148,1
454,D,220.36,0.093,0
455,B,40.42,0.255,0
456,B,277.56,0.104,0
457,C,431.85,0.372,1
458,A,347.22,0.349,1
459,D,450.62,0.198,1
460,A,208.13,0.36,0
461,C,327.49,0.265,1
462,B,455.53,0.145,1
463,A,230.01,0.5,0
464,D,204.13,0.279,0
465,D,417.52,0.007,1
466,B,215.82,0.085,0
467,A,61.45,0.378,0
468,B,463.49,0.255,1
469,A,263.16,0.288,0
470,D,80.26,0.181,0
471,D,143.51,0.194,0
472,C,233.78,0.297,0
473,D,358.42,0.064,1
474,B,411.63,0.223,1
475,B,365.68,0.259,1
476,A,87.68,0.319,0
477,C,289.37,0.053,1
478,D,484.74,0.442,1
479,A,361.78,0.405,1
480,D,270.94,0.052,0
481,A,160.3,0.194,0
482,A,422.92,0.048,1
483,B,381.29,0.5,1
484,A,221.12,0.158,0
485,B,430.14,0.043,1
486,D,88.91,0.396,0
487,B,133.56,0.265,0
488,B,178.86,0.429,0
489,A,185.25,0.322,0
490,B,181.77,0.267,0
491,C,191.19,0.091,0
492,B,276.42,0.059,0
493,B,356.61,0.262,1
494,C,431.3,0.449,1
495,A,357.8,0.35,1
496,B,498.65,0.326,1
497,D,313.89,0.319,1
498,D,134.5,0.374,0
499,C,448.97,0.433,1
500,B,383.79,0.499,1
501,B,370.0,0.164,1
502,A,241.16,0.402,0
503,C,299.52,0.095,1
504,A,99.02,0.472,0
505,C,70.92,0.351,0
506,D,68.73,0.07,0
507,D,175.27,0.203,0
508,A,399.06,0.121,1
509,A,326.43,0.249,1
510,B,117.27,0.303,0
511,D,399.03,0.475,1
512,D,347.48,0.036,1
513,B,74.26,0.196,0
514,C,137.2,0.438,0
515,D,403.93,0.258,1
516,A,421.52,0.254,1
517,D,140.53,0.241,0
518,C,425.84,0.4,1
519,B,129.3,0.008,0
520,D,173.7,0.264,0
521,C,161.05,0.31,0
522,B,69.29,0.066,0
523,D,59.12,0.181,0
524,D,45.36,0.443,0
525,B,25.68,0.279,0
526,B,473.42,0.005,1
527,D,117.97,0.392,0
528,A,460.56,0.293,1
529,D,343.9,0.0,1
530,A,367.53,0.325,1
531,A,263.95,0.15,0
532,A,358.71,0.436,1
533,B,192.58,0.039,0
534,B,175.08,0.418,0
535,C,170.11,0.301,0
536,B,91.56,0.333,0
537,D,93.4,0.467,0
538,D,203.44,0.386,0
539,A,390.71,0.025,1
540,C,473.46,0.056,1
541,A,97.75,0.141,0
542,A,171.39,0.442,0
543,D,378.77,0.291,1
544,D,240.24,0.5,0
545,A,54.3,0.498,0
546,D,436.1,0.245,1
547,C,427.74,0.248,1
548,C,115.75,0.445,0
549,A,314.02,0.308,1
550,B,332.94,0.246,1
551,A,466.57,0.146,1
552,C,175.66,0.066,0
553,B,237.11,0.148,0
554,C,17.79,0.429,0
555,B,384.99,0.099,1
556,C,416.69,0.456,1
557,B,16.16,0.335,0
558,C,497.38,0.317,1
559,D,481.13,0.286,1
560,C,481.42,0.276,1
561,A,104.71,0.144,0
562,D,293.62,0.372,1
563,A,490.89,0.17,1
564,C,301.46,0.234,1
565,C,261.45,0.308,0
566,A,74.77,0.28,0
567,B,36.7,0.486,0
568,A,373.44,0.223,1
569,C,293.41,0.138,1
570,D,380.53,0.144,1
571,A,415.45,0.45,1
572,A,206.25,0.415,0
573,C,403.63,0.159,1
574,D,95.8,0.021,0
575,D,237.04,0.271,0
576,D,115.45,0.249,0
577,A,268.21,0.359,0
578,A,345.02,0.288,1
579,D,340.39,0.238,1
580,A,200.81,0.21,0
581,B,345.32,0.37,1
582,C,386.17,0.281,1
583,B,153.16,0.259,0
584,C,52.77,0.402,0
585,A,301.36,0.415,1
586,A,351.15,0.426,1
587,D,190.66,0.136,0
588,D,280.39,0.107,0
589,D,299.25,0.211,1
590,D,499.29,0.441,1
591,C,483.65,0.049,1
592,D,397.93,0.321,1
593,B,61.7,0.347,0
594,A,455.73,0.306,1
595,A,349.41,0.243,1
596,A,267.39,0.206,0
597,A,144.68,0.427,0
598,A,95.44,0.077,0
599,D,123.39,0.385,0
600,C,210.14,0.167,0
601,A,127.95,0.361,0
602,A,225.02,0.181,0
603,A,202.09,0.2,0
604,A,455.85,0.266,1
605,A,13.48,0.29,0
606,C,95.79,0.005,0
