shift_id,shift,units_per_hour,defect_rate,meets_sla
607,B,68.18,0.281,0
608,B,82.74,0.043,0
609,C,440.96,0.085,1
610,D,156.01,0.311,0
611,B,337.03,0.172,1
612,B,429.38,0.455,1
613,A,179.25,0.389,0
614,D,44.7,0.021,0
615,D,438.34,0.396,1
616,C,139.96,0.087,0
617,D,378.04,0.215,1
618,B,390.63,0.138,1
619,D,429.66,0.456,1
620,B,117.14,0.348,0
621,A,407.98,0.338,1
622,A,225.33,0.219,0
623,C,312.99,0.111,1
624,D,166.96,0.465,0
625,A,145.78,0.236,0
626,A,317.57,0.093,1
627,A,10.57,0.184,0
628,B,90.51,0.234,0
629,A,197.93,0.446,0
630,C,297.84,0.423,1
631,C,44.16,0.278,0
632,D,10.51,0.031,0
633,B,387.21,0.431,1
634,B,302.11,0.208,1
635,B,53.94,0.11,0
636,B,344.36,0.307,1
637,B,54.07,0.087,0
638,B,411.37,0.474,1
639,B,346.78,0.403,1
640,A,338.47,0.299,1
641,C,262.88,0.194,0
642,D,247.53,0.486,0
643,C,49.33,0.348,0
644,D,285.15,0.465,0
645,C,233.97,0.288,0
646,B,112.08,0.457,0
647,B,186.63,0.129,0
648,C,178.28,0.391,0
649,A,183.65,0.319,0
650,A,11.57,0.494,0
651,C,10.2,0.438,0
652,A,150.55,0.406,0
653,A,426.35,0.483,1
654,C,308.46,0.305,1
655,B,305.8,0.087,1
656,C,269.14,0.494,0
657,A,313.52,0.484,1
658,A,23.68,0.426,0
659,C,253.06,0.484,0
660,C,258.39,0.043,0
661,D,278.9,0.058,0
662,A,423.73,0.34,1
663,A,370.15,0.342,1
664,B,107.1,0.054,0
665,A,233.4,0.04,0
666,A,165.81,0.422,0
667,D,388.48,0.363,1
668,B,281.63,0.337,0
669,C,297.68,0.053,1
670,B,91.8,0.404,0
671,B,336.39,0.091,1
672,D,454.81,0.026,1
673,D,296.85,0.048,1
674,D,386.24,0.269,1
675,A,303.63,0.069,1
676,B,453.12,0.071,1
677,C,119.56,0.47,0
678,D,466.99,0.484,1
679,D,105.81,0.198,0
680,D,494.04,0.387,1
681,A,387.17,0.467,1
682,B,228.99,0.227,0
683,B,394.56,0.073,1
684,D,427.06,0.109,1
685,B,124.44,0.142,0
686,A,489.67,0.382,1
687,A,499.49,0.499,1
688,B,409.51,0.205,1
689,C,480.28,0.072,1
690,D,180.33,0.291,0
691,B,292.16,0.104,1
692,B,175.63,0.394,0
693,A,243.86,0.054,0
694,C,51.8,0.487,0
695,D,467.84,0.306,1
696,B,263.58,0.122,0
697,A,119.51,0.031,0
698,C,110.01,0.278,0
699,D,96.76,0.298,0
700,C,363.01,0.116,1
701,C,12.45,0.492,0
702,C,138.24,0.091,0
703,B,150.61,0.144,0
704,A,387.45,0.236,1
705,B,396.09,0.445,1
706,D,486.0,0.444,1
707,B,134.54,0.087,0
708,D,293.2,0.32,1
709,A,37.82,0.084,0
710,B,47.55,0.305,0
711,C,472.78,0.143,1
712,A,149.37,0.178,0
713,D,47.3,0.257,0
714,C,332.54,0.276,1
715,A,413.67,0.061,1
716,B,75.39,0.478,0
717,D,381.17,0.143,1
718,A,163.03,0.243,0
719,D,93.34,0.081,0
720,D,458.94,0.217,1
721,D,353.38,0.328,1
722,C,100.87,0.227,0
723,A,233.86,0.071,0
724,B,35.38,0.185,0
725,D,421.49,0.403,1
726,A,145.34,0.126,0
727,C,31.17,0.358,0
728,A,328.2,0.386,1
729,D,434.18,0.42,1
730,A,332.01,0.398,1
731,B,130.07,0.333,0
732,D,298.9,0.226,1
733,A,397.0,0.333,1
734,B,113.11,0.402,0
735,B,355.78,0.286,1
736,B,365.2,0.261,1
737,B,369.09,0.356,1
738,A,436.34,0.057,1
739,B,61.66,0.195,0
740,B,149.38,0.169,0
741,D,360.51,0.014,1
742,D,410.91,0.105,1
743,D,130.19,0.442,0
744,C,186.37,0.008,0
745,C,416.03,0.104,1
746,D,212.55,0.111,0
747,C,391.18,0.009,1
748,A,415.71,0.216,1
749,A,109.4,0.207,0
750,D,390.67,0.057,1
751,A,407.33,0.495,1
752,D,405.82,0.289,1
753,C,151.66,0.202,0
754,A,23.17,0.186,0
755,A,67.62,0.429,0
756,A,113.62,0.064,0
757,D,233.84,0.453,0
758,A,269.06,0.498,0
759,C,285.41,0.438,1
760,A,81.0,0.385,0
761,C,499.48,0.371,1
762,D,487.05,0.302,1
763,A,86.27,0.305,0
764,A,100.6,0.042,0
765,D,173.99,0.159,0
766,C,379.83,0.184,1
767,B,118.51,0.22,0
768,C,231.15,0.356,0
769,A,12.71,0.384,0
770,B,18.18,0.342,0
771,C,179.0,0.482,0
772,D,439.5,0.075,1
773,D,304.11,0.382,1
774,C,372.89,0.118,1
775,D,471.6,0.207,1
776,D,240.7,0.072,0
777,D,285.6,0.325,0
778,D,123.8,0.427,0
779,A,405.87,0.25,1
780,D,480.71,0.418,1
781,B,108.43,0.42,0
782,B,95.62,0.487,0
783,A,198.04,0.266,0
784,A,479.53,0.398,1
785,C,368.04,0.179,1
786,A,492.29,0.394,1
787,D,48.96,0.345,0
788,D,361.27,0.085,1
789,D,391.59,0.029,1
790,B,129.66,0.297,0
791,C,57.75,0.463,0
792,C,165.59,0.083,0
793,A,173.31,0.47,0
794,D,148.83,0.391,0
795,A,340.69,0.474,1
796,D,355.08,0.312,1
797,A,369.88,0.227,1
798,D,348.54,0.123,1
799,A,203.78,0.224,0
800,A,228.15,0.08,0
801,B,31.74,0.054,0
802,C,20.35,0.184,0
803,C,97.81,0.342,0
804,C,478.48,0.459,1
805,A,116.69,0.316,0
806,B,305.4,0.484,1
807,D,115.33,0.335,0
808,D,62.35,0.231,0
809,D,164.74,0.409,0
810,D,301.23,0.11,1
811,A,55.42,0.059,0
812,C,385.13,0.306,1
813,C,348.89,0.454,1
814,D,46.75,0.482,0
815,C,38.26,0.382,0
816,B,498.74,0.08,1
817,B,50.28,0.175,0
818,C,300.77,0.462,1
819,C,169.14,0.062,0
820,B,249.77,0.124,0
821,D,74.48,0.28,0
822,B,121.06,0.215,0
823,C,460.7,0.161,1
824,D,340.82,0.425,1
825,A,26.44,0.217,0
826,A,332.82,0.104,1
827,D,266.1,0.049,0
828,A,455.27,0.011,1
829,B,164.15,0.046,0
830,B,395.12,0.15,1
831,C,304.37,0.123,1
832,D,410.65,0.032,1
833,B,454.76,0.442,1
834,B,226.0,0.488,0
835,C,360.61,0.463,1
836,C,181.52,0.079,0
837,B,247.12,0.464,0
838,D,218.04,0.183,0
839,A,48.79,0.21,0
840,D,391.49,0.071,1
841,A,355.11,0.164,1
842,B,209.21,0.279,0
843,D,230.44,0.482,0
844,A,449.58,0.472,1
845,B,148.44,0.353,0
846,C,177.81,0.257,0
847,A,212.86,0.376,0
848,A,109.14,0.018,0
849,A,31.13,0.38,0
850,A,105.06,0.29,0
851,A,30.02,0.248,0
852,D,109.57,0.155,0
853,B,16.99,0.027,0
854,A,457.59,0.463,1
855,C,183.58,0.196,0
856,C,73.62,0.063,0
857,B,426.31,0.481,1
858,A,461.45,0.409,1
859,C,193.55,0.273,0
860,D,357.39,0.202,1
861,B,38.17,0.489,0
862,D,436.59,0.282,1
863,D,78.29,0.436,0
864,D,297.91,0.196,1
865,D,275.36,0.34,0
866,A,240.94,0.255,0
867,B,404.7,0.333,1
868,C,69.65,0.395,0
869,C,405.29,0.22,1
870,A,358.39,0.407,1
871,B,398.67,0.057,1
872,A,161.71,0.384,0
873,B,130.33,0.08,0
874,D,468.97,0.189,1
875,D,312.18,0.417,1
876,C,221.6,0.482,0
877,A,409.86,0.276,1
878,D,71.54,0.142,0
879,A,136.35,0.3,0
880,A,373.6,0.211,1
881,D,181.06,0.209,0
882,C,367.52,0.497,1
883,D,377.01,0.274,1
884,A,106.43,0.039,0
885,A,161.44,0.198,0
886,C,400.89,0.048,1
887,D,127.81,0.147,0
888,B,12.93,0.445,0
889,C,390.02,0.039,1
890,D,72.95,0.375,0
891,B,218.68,0.325,0
892,A,285.49,0.336,1
893,C,259.32,0.122,0
894,A,467.96,0.328,1
895,A,384.1,0.422,1
896,C,266.48,0.456,0
897,B,203.51,0.331,0
898,C,253.83,0.34,0
899,A,228.12,0.176,0
900,B,337.74,0.365,1
901,B,428.93,0.472,1
902,B,124.0,0.325,0
903,B,494.4,0.374,1
904,A,287.66,0.151,1
905,D,208.02,0.277,0
906,C,361.37,0.449,1
907,D,240.8,0.136,0
908,A,402.72,0.264,1
909,C,97.02,0.272,0
910,C,459.9,0.397,1
911,B,97.79,0.353,0
912,B,467.2,0.394,1
913,A,221.58,0.255,0
914,B,226.52,0.009,0
915,B,354.48,0.413,1
916,D,232.77,0.29,0
917,D,72.24,0.186,0
918,B,245.75,0.361,0
919,D,366.82,0.137,1
920,C,181.52,0.049,0
921,C,239.08,0.457,0
922,C,17.71,0.474,0
923,D,111.96,0.447,0
924,C,331.66,0.283,1
925,A,382.07,0.142,1
926,C,456.58,0.411,1
927,C,295.24,0.257,1
928,C,284.95,0.196,1
929,B,206.11,0.183,0
930,B,254.09,0.015,0
931,C,35.75,0.255,0
932,D,41.48,0.189,0
933,D,312.18,0.168,1
934,B,16.78,0.311,0
935,D,273.1,0.245,0
936,A,281.48,0.103,0
937,B,134.38,0.014,0
938,D,208.54,0.207,0
939,A,228.73,0.404,0
940,C,223.76,0.201,0
941,B,279.67,0.37,0
942,A,422.99,0.097,1
943,D,279.49,0.208,0
944,C,203.05,0.374,0
945,C,196.8,0.283,0
946,B,55.52,0.275,0
947,A,321.67,0.167,1
948,D,276.3,0.363,0
949,B,262.75,0.186,0
950,D,444.29,0.416,1
951,C,387.71,0.206,1
952,D,475.63,0.059,1
953,B,235.44,0.484,0
954,B,23.87,0.448,0
955,D,454.35,0.139,1
956,D,147.93,0.448,0
957,B,499.54,0.496,1
958,D,187.24,0.063,0
959,C,434.85,0.019,1
960,B,476.64,0.472,1
961,C,31.38,0.125,0
962,A,383.64,0.151,1
963,D,82.16,0.183,0
964,D,115.51,0.17,0
965,D,314.48,0.446,1
966,A,242.66,0.308,0
967,B,203.3,0.242,0
968,D,424.88,0.083,1
969,D,189.76,0.326,0
970,C,402.87,0.002,1
971,D,124.39,0.277,0
972,B,478.1,0.282,1
973,D,34.41,0.089,0
974,B,333.43,0.396,1
975,D,214.07,0.016,0
976,A,250.35,0.278,0
977,C,340.71,0.295,1
978,C,486.62,0.175,1
979,B,308.06,0.121,1
980,A,258.32,0.198,0
981,C,393.11,0.447,1
982,B,331.54,0.088,1
983,B,495.91,0.175,1
984,B,43.36,0.406,0
985,D,344.79,0.372,1
986,D,165.46,0.451,0
987,B,492.17,0.298,1
988,A,29.34,0.193,0
989,C,393.04,0.32,1
990,B,289.48,0.425,1
991,D,364.66,0.132,1
992,C,314.37,0.362,1
993,B,432.25,0.088,1
994,A,229.02,0.013,0
995,D,301.38,0.385,1
996,D,240.7,0.43,0
997,D,243.9,0.031,0
998,B,77.52,0.086,0
999,B,121.94,0.066,0
1000,C,237.6,0.136,0
1001,A,430.7,0.02,1
1002,D,103.72,0.155,0
1003,D,62.53,0.317,0
1004,C,262.13,0.356,0
1005,D,64.48,0.138,0
1006,D,327.38,0.312,1
1007,C,454.28,0.277,1
1008,C,209.23,0.165,0
1009,C,138.54,0.043,0
1010,B,92.17,0.436,0
1011,C,64.29,0.034,0
1012,D,233.62,0.087,0
1013,C,357.75,0.225,1
1014,C,158.89,0.262,0
1015,B,175.02,0.369,0
1016,B,275.11,0.24,0
1017,B,123.03,0.446,0
1018,B,467.18,0.263,1
1019,B,440.01,0.37,1
1020,B,304.4,0.05,1
1021,A,476.85,0.392,1
1022,B,160.84,0.384,0
1023,A,345.02,0.274,1
1024,D,149.39,0.259,0
1025,A,140.19,0.262,0
1026,C,113.38,0.185,0
1027,C,113.67,0.059,0
1028,A,30.43,0.01,0
1029,A,253.91,0.188,0
1030,B,268.57,0.307,0
1031,D,187.46,0.461,0
1032,C,133.15,0.384,0
1033,B,470.09,0.419,1
1034,C,333.15,0.208,1
1035,D,266.95,0.433,0
1036,A,254.59,0.45,0
1037,A,98.99,0.471,0
1038,B,59.54,0.294,0
1039,D,471.17,0.208,1
1040,B,368.68,0.255,1
1041,C,480.21,0.386,1
1042,A,217.63,0.42,0
1043,A,140.63,0.309,0
1044,D,109.54,0.269,0
1045,A,319.45,0.198,1
1046,A,403.82,0.066,1
1047,C,228.97,0.235,0
1048,B,233.0,0.022,0
1049,A,224.18,0.469,0
1050,C,24.06,0.402,0
1051,B,460.5,0.119,1
1052,C,24.58,0.157,0
1053,D,404.16,0.112,1
1054,A,257.4,0.059,0
1055,B,363.32,0.188,1
1056,D,432.97,0.045,1
1057,B,324.79,0.314,1
1058,A,429.46,0.173,1
1059,A,276.54,0.475,0
1060,D,105.14,0.34,0
1061,D,170.69,0.267,0
1062,A,313.56,0.412,1
1063,C,206.0,0.418,0
1064,A,405.53,0.267,1
1065,B,429.74,0.148,1
1066,C,470.84,0.105,1
1067,C,173.22,0.17,0
1068,B,51.17,0.129,0
1069,B,110.54,0.169,0
1070,C,157.89,0.239,0
1071,C,163.73,0.227,0
1072,C,320.96,0.14,1
1073,A,183.58,0.245,0
1074,D,386.73,0.373,1
1075,A,41.01,0.083,0
1076,B,179.49,0.16,0
1077,A,467.66,0.001,1
1078,D,404.6,0.302,1
1079,A,134.44,0.171,0
1080,B,477.28,0.012,1
1081,B,182.63,0.237,0
1082,A,457.87,0.021,1
1083,A,395.5,0.181,1
1084,C,21.59,0.194,0
1085,C,16.13,0.446,0
1086,D,12.66,0.26,0
1087,A,374.26,0.355,1
1088,B,63.68,0.435,0
1089,D,454.4,0.257,1
1090,C,191.62,0.456,0
1091,D,194.82,0.109,0
1092,D,126.77,0.262,0
1093,D,230.82,0.07,0
1094,D,257.21,0.226,0
1095,A,239.53,0.016,0
1096,A,361.15,0.119,1
1097,C,251.0,0.23,0
1098,B,397.22,0.127,1
1099,A,420.97,0.112,1
1100,B,219.01,0.454,0
1101,D,486.14,0.301,1
1102,B,211.76,0.411,0
1103,A,461.03,0.494,1
1104,B,338.93,0.399,1
1105,C,348.09,0.153,1
1106,D,230.15,0.288,0
1107,C,391.3,0.432,1
1108,A,31.63,0.425,0
1109,A,222.08,0.057,0
1110,A,11.68,0.028,0
1111,D,234.3,0.435,0
1112,B,248.93,0.319,0
1113,C,104.63,0.311,0
1114,A,33.89,0.257,0
1115,B,314.31,0.043,1
1116,B,385.81,0.256,1
1117,C,463.6,0.465,1
1118,A,93.68,0.046,0
1119,B,296.08,0.227,1
1120,A,432.24,0.466,1
1121,A,94.68,0.093,0
1122,D,57.27,0.113,0
1123,A,398.03,0.038,1
1124,A,234.0,0.085,0
1125,C,78.45,0.195,0
1126,C,431.74,0.163,1
1127,D,261.55,0.388,0
1128,D,360.47,0.298,1
1129,D,405.67,0.356,1
1130,A,376.39,0.033,1
1131,A,327.44,0.341,1
1132,D,116.63,0.049,0
1133,B,287.62,0.335,1
1134,D,76.67,0.424,0
1135,B,16.42,0.347,0
1136,D,22.04,0.056,0
1137,B,147.27,0.263,0
1138,C,98.14,0.058,0
1139,C,27.8,0.352,0
1140,A,303.91,0.094,1
1141,A,268.19,0.014,0
1142,B,56.41,0.499,0
1143,C,255.82,0.437,0
1144,C,232.09,0.078,0
1145,A,122.89,0.178,0
1146,A,282.02,0.096,0
1147,A,326.29,0.06,1
1148,B,463.65,0.282,1
1149,B,327.94,0.28,1
1150,C,107.06,0.265,0
1151,D,140.53,0.399,0
1152,C,486.03,0.223,1
1153,A,151.54,0.114,0
1154,A,260.23,0.323,0
1155,B,494.35,0.375,1
1156,B,96.23,0.135,0
1157,D,474.2,0.367,1
1158,B,346.35,0.488,1
1159,C,341.93,0.304,1
1160,D,427.14,0.056,1
1161,B,427.29,0.275,1
1162,C,18.39,0.284,0
1163,D,293.3,0.049,1
1164,C,46.8,0.106,0
1165,C,438.42,0.425,1
1166,B,13.09,0.117,0
1167,D,319.54,0.112,1
1168,C,458.5,0.415,1
1169,C,272.62,0.036,0
1170,D,327.41,0.133,1
1171,A,238.7,0.083,0
1172,B,435.72,0.296,1
1173,C,370.99,0.354,1
1174,D,314.09,0.404,1
1175,C,348.65,0.008,1
1176,D,79.44,0.478,0
1177,C,252.78,0.373,0
1178,B,326.25,0.104,1
1179,D,133.02,0.027,0
1180,C,202.15,0.146,0
1181,B,62.8,0.417,0
1182,D,339.43,0.155,1
1183,B,206.11,0.389,0
1184,A,173.87,0.23,0
1185,D,167.61,0.482,0
1186,C,125.96,0.33,0
1187,D,285.7,0.014,0
1188,C,485.96,0.047,1
1189,B,445.67,0.393,1
1190,C,398.51,0.038,1
1191,A,449.7,0.269,1
1192,B,191.53,0.167,0
1193,D,443.76,0.268,1
1194,A,16.65,0.03,0
1195,A,167.97,0.024,0
1196,D,468.96,0.487,1
1197,D,419.94,0.175,1
1198,C,375.22,0.276,1
1199,D,329.56,0.472,1
1200,B,378.02,0.063,1
